timestamp,pid,process_name,cpu_usage,memory_usage,status
2026-07-28 18:05:11,19040,backgroundTaskHost.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,19060,taskhostw.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,19116,Code.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,19208,msedge.exe,0.0,0.04,SAFE
2026-07-28 18:05:11,19228,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,19364,Code.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,19492,Code.exe,0.0,0.03,SAFE
2026-07-28 18:05:11,19624,conhost.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,19772,Code.exe,8.2,1.16,SAFE
2026-07-28 18:05:11,19792,python.exe,3.8,0.04,SAFE
2026-07-28 18:05:11,19872,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,19900,conhost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,19988,Code.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,20028,Code.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,20052,svchost.exe,0.8,0.07,SAFE
2026-07-28 18:05:11,20108,pet.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,20112,powershell.exe,0.0,0.02,SAFE
2026-07-28 18:05:11,20144,svchost.exe,0.0,0.02,SAFE
2026-07-28 18:05:11,20324,SearchProtocolHost.exe,0.0,0.05,SAFE
2026-07-28 18:05:11,20336,ShellExperienceHost.exe,0.0,0.00,SAFE
2026-07-28 18:05:16,0,System Idle Process,628.0,0.00,HIGH_CPU
2026-07-28 18:05:16,4,System,16.6,0.00,SAFE
2026-07-28 18:05:16,188,,0.0,0.00,SAFE
2026-07-28 18:05:16,232,Registry,0.0,0.02,SAFE
2026-07-28 18:05:16,524,MsMpEng.exe,187.9,1.36,HIGH_CPU
2026-07-28 18:05:16,532,WmiApSrv.exe,0.6,0.02,SAFE
2026-07-28 18:05:16,780,smss.exe,0.0,0.00,SAFE
2026-07-28 18:05:16,940,svchost.exe,0.6,0.01,SAFE
2026-07-28 18:05:16,1104,csrss.exe,0.0,0.01,SAFE
2026-07-28 18:05:16,1208,wininit.exe,0.0,0.00,SAFE
2026-07-28 18:05:16,1216,csrss.exe,1.7,0.01,SAFE
2026-07-28 18:05:16,1244,svchost.exe,0.6,0.04,SAFE
2026-07-28 18:05:16,1284,services.exe,2.6,0.03,SAFE
2026-07-28 18:05:16,1304,LsaIso.exe,0.0,0.00,SAFE
2026-07-28 18:05:16,1312,lsass.exe,1.2,0.03,SAFE
2026-07-28 18:05:16,1376,winlogon.exe,0.0,0.00,SAFE
2026-07-28 18:05:16,1448,svchost.exe,0.6,0.01,SAFE
2026-07-28 18:05:16,1520,svchost.exe,0.0,0.03,SAFE
2026-07-28 18:05:16,1552,fontdrvhost.exe,0.0,0.00,SAFE
2026-07-28 18:05:16,1560,fontdrvhost.exe,0.0,0.00,SAFE
2026-07-28 18:05:16,1596,WUDFHost.exe,0.0,0.00,SAFE
2026-07-28 18:05:16,1700,svchost.exe,1.2,0.06,SAFE
2026-07-28 18:05:16,1716,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:16,1752,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:05:16,1784,WUDFHost.exe,0.0,0.00,SAFE
2026-07-28 18:05:16,1888,dwm.exe,6.4,0.32,SAFE
2026-07-28 18:05:16,1996,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:16,2012,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:16,2020,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:05:16,2040,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:16,2092,conhost.exe,0.0,0.00,SAFE
2026-07-28 18:05:16,2124,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:16,2156,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:05:16,2188,conhost.exe,0.6,0.01,SAFE
2026-07-28 18:05:16,2192,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:16,2264,svchost.exe,0.6,0.02,SAFE
2026-07-28 18:05:16,2276,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:05:16,2280,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:16,2292,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:16,2324,msedge.exe,11.7,0.78,SAFE
2026-07-28 18:05:16,2468,IntelCpHDCPSvc.exe,0.0,0.00,SAFE
2026-07-28 18:05:16,2484,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:16,2492,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:05:16,2576,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:16,2584,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:16,2596,ChatGPT.exe,0.0,0.07,SAFE
2026-07-28 18:05:16,2620,msedge.exe,0.0,0.03,SAFE
2026-07-28 18:05:16,2652,svchost.exe,0.3,0.04,SAFE
2026-07-28 18:05:16,2780,msedgewebview2.exe,0.0,0.00,SAFE
2026-07-28 18:05:16,2852,Code.exe,0.0,0.02,SAFE
2026-07-28 18:05:16,2876,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:05:16,2920,MpDefenderCoreService.exe,0.0,0.00,SAFE
2026-07-28 18:05:16,3040,svchost.exe,0.0,0.02,SAFE
2026-07-28 18:05:16,3112,svchost.exe,0.3,0.01,SAFE
2026-07-28 18:05:16,3152,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:05:16,3192,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:05:16,3252,msedge.exe,0.0,0.02,SAFE
2026-07-28 18:05:16,3376,OmenCap.exe,0.0,0.00,SAFE
2026-07-28 18:05:16,3392,WUDFHost.exe,0.0,0.00,SAFE
2026-07-28 18:05:16,3412,FileCoAuth.exe,0.0,0.01,SAFE
2026-07-28 18:05:16,3448,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:16,3456,msedge.exe,0.3,0.04,SAFE
2026-07-28 18:05:16,3460,NVDisplay.Container.exe,0.3,0.03,SAFE
2026-07-28 18:05:16,3560,svchost.exe,0.0,0.03,SAFE
2026-07-28 18:05:16,3624,powershell.exe,0.0,0.03,SAFE
2026-07-28 18:05:16,3644,svchost.exe,9.7,0.02,SAFE
2026-07-28 18:05:16,3660,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:05:16,3668,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:16,3772,MemCompression,0.3,2.30,SAFE
2026-07-28 18:05:16,3860,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:16,3868,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:16,3948,SysInfoCap.exe,0.9,0.09,SAFE
2026-07-28 18:05:16,3956,TouchpointAnalyticsClientService.exe,2.1,0.07,SAFE
2026-07-28 18:05:16,3964,NetworkCap.exe,0.0,0.00,SAFE
2026-07-28 18:05:16,3972,DiagsCap.exe,0.0,0.00,SAFE
2026-07-28 18:05:16,3980,AppHelperCap.exe,39.6,0.03,SAFE
2026-07-28 18:05:16,3996,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:16,4012,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:16,4036,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:05:16,4132,Code.exe,4.7,0.29,SAFE
2026-07-28 18:05:16,4228,svchost.exe,0.0,0.02,SAFE
2026-07-28 18:05:16,4288,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:05:16,4380,svchost.exe,0.3,0.05,SAFE
2026-07-28 18:05:16,4540,WmiPrvSE.exe,10.6,0.06,SAFE
2026-07-28 18:05:16,4592,svchost.exe,2.1,0.08,SAFE
2026-07-28 18:05:16,4612,audiodg.exe,0.0,0.06,SAFE
2026-07-28 18:05:16,4720,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:16,4824,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:16,5080,NVDisplay.Container.exe,0.0,0.00,SAFE
2026-07-28 18:05:16,5100,HP.HPX.exe,0.0,0.04,SAFE
